NT,1.256982564
NT,
NT,1.071903406
NT,
NT,0.881591361
NT,
NT,0.907304199
NT,
NT,1.045052044
NT,
NT,0.956890143
NT,
210nM scramble 478 498 515,0.509179103
210nM scramble 478 498 515,
210nM scramble 478 498 515,0.953626757
210nM scramble 478 498 515,
210nM scramble 478 498 515,1.053819168
210nM scramble 478 498 515,
210nM 488 507 526,1.072147181
210nM 488 507 526,
210nM 488 507 526,1.055663322
210nM 488 507 526,
210nM 488 507 526,1.065195924
210nM 488 507 526,
20nM 478 494 515,0.951061406
20nM 478 494 515,
20nM 478 494 515,0.741512275
20nM 478 494 515,
20nM 478 494 515,1.12698192
20nM 478 494 515,
120nM 478 494 515 + CHX,3.599566429
120nM 478 494 515 + CHX,
120nM 478 494 515 + CHX,2.566002933
120nM 478 494 515 + CHX,
120nM 478 494 515 + CHX,2.948901846
120nM 478 494 515 + CHX,
120nM 478 494 515,0.841502525
120nM 478 494 515,
120nM 478 494 515,1.369074822
120nM 478 494 515,
120nM 478 494 515,1.270377934
120nM 478 494 515,
210nM 478 494 515,1.630627408
210nM 478 494 515,
210nM 478 494 515,1.317063187
210nM 478 494 515,
210nM 478 494 515,1.801586547
210nM 478 494 515,
